11257,,5.0,5.0,1.0,1.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,3.0,,,5.0,5.0,,5.0,4.0,5.0,5.0,5.0,1.0,5.0,2.0,4.0,,,1.0,1.0,,1.0,3.0,5.0,2.0,,1.0,5.0,2.0,1.0,1.0,,,,2.0,5.0,3.0,,5.0,5.0,1.0,1.0,5.0,1.0,2.0,,,,3.0,,,1.0,1.0,,,,1.0,2.0,1.0,5.0,,1.0,1.0,,4.0,5.0,,,1.0,2.0,1.0,,1.0,,,4.0,,,1.0,,1.0,,,,,,1.0,1.0,,2.0,,,,2.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,5.0,
11274,2.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,,5.0,,,5.0,5.0,3.0,,,5.0,,,5.0,,5.0,4.0,4.0,1.0,5.0,4.0,4.0,,,4.0,,,,,3.0,,,,,3.0,4.0,,,,,4.0,1.0,4.0,,,,5.0,5.0,,,2.0,4.0,,2.0,5.0,2.0,,5.0,3.0,,,,,3.0,,,,,,4.0,,3.0,,,,3.0,,5.0,,4.0,,4.0,,,,,5.0,4.0,,3.0,,,,,3.0,,,,,3.0,,,,5.0,,3.0,,3.0,,,,,1.0,,,,3.0,4.0,3.0,3.0,,,,,,,3.0,,,,4.0,,,,,,,,,4.0,,,,4.0,,5.0,,,,,4.0,4.0,,3.0,4.0,,5.0,4.0,,5.0,1.0,,3.0,,,,,3.0,,,4.0,,,,5.0,,,,,5.0,,,,,3.0,,,3.0,,,,,4.0
11284,,3.0,2.0,5.0,4.0,,5.0,3.0,,5.0,4.0,,5.0,3.0,4.0,,,,5.0,,,3.0,,,,3.0,,4.0,3.0,,,4.0,4.0,,3.0,,,3.0,,3.0,,5.0,5.0,3.0,4.0,,,4.0,,2.0,,,3.0,5.0,5.0,,5.0,4.0,,5.0,,3.0,5.0,,4.0,4.0,,,,3.0,3.0,3.0,,,4.0,5.0,,3.0,3.0,,,4.0,5.0,2.0,,2.0,,,4.0,,,3.0,,4.0,5.0,,5.0,,,4.0,4.0,,5.0,,,,5.0,,4.0,,4.0,,5.0,,,4.0,,,4.0,,,,,5.0,5.0,5.0,5.0,,,,,4.0,4.0,4.0,,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,5.0,,5.0,5.0,,5.0,4.0,,,,,5.0,,,5.0,,5.0,5.0,,,,,,,,,,,,,,,,,5.0,,,,,,,
11285,,4.0,2.0,3.0,,,3.0,3.0,,5.0,,,3.0,3.0,3.0,,,4.0,2.0,,4.0,3.0,4.0,4.0,4.0,,4.0,,,,,,,,3.0,,4.0,3.0,,,,5.0,3.0,,,5.0,,3.0,2.0,,,2.0,2.0,4.0,,2.0,,4.0,3.0,3.0,,5.0,3.0,4.0,,5.0,,,,,,,,,,5.0,2.0,3.0,,,,,3.0,,,,,,,,,,5.0,,,,,,,4.0,1.0,,,,,,,,,,3.0,,4.0,,4.0,3.0,,,3.0,,,,,3.0,,,3.0,2.0,5.0,,,3.0,5.0,,,,,3.0,,,,,,,,,,2.0,,3.0,3.0,2.0,,,,,5.0,3.0,,,4.0,,5.0,,3.0,,,3.0,,3.0,,,3.0,,,4.0,,,,,4.0,,,,5.0,,2.0,,,,,3.0,,5.0,,,,4.0,,
11308,4.0,3.0,2.0,3.0,2.0,,3.0,4.0,,3.0,,,3.0,,3.0,,4.0,,,3.0,,3.0,,,4.0,2.0,,3.0,4.0,3.0,,3.0,4.0,,,,4.0,,5.0,,,3.0,3.0,,,,,5.0,,3.0,,2.0,,3.0,5.0,3.0,2.0,3.0,2.0,3.0,,,3.0,,2.0,,,,,,3.0,5.0,,,,,,,,2.0,,,,,5.0,,5.0,,4.0,4.0,,,,,3.0,,3.0,,,,,3.0,,,,,,4.0,,,2.0,,,3.0,,,4.0,,4.0,4.0,,,3.0,,3.0,,,,,,4.0,,,4.0,,,,,,,,,,,,,4.0,,3.0,3.0,,,,4.0,,4.0,,3.0,5.0,4.0,,,,,5.0,,,,4.0,3.0,,4.0,3.0,,3.0,,4.0,,,2.0,3.0,,,2.0,,,,3.0,4.0,,,,,,,4.0,,3.0,,
11341,4.0,5.0,4.0,5.0,4.0,,5.0,4.0,4.0,5.0,5.0,,5.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,,5.0,5.0,5.0,3.0,5.0,,,,4.0,3.0,,1.0,4.0,,5.0,,4.0,2.0,,4.0,4.0,1.0,4.0,,4.0,5.0,3.0,5.0,,3.0,3.0,,,4.0,4.0,4.0,4.0,,,,4.0,,5.0,,,,,5.0,,,,,,4.0,,,,,,,,,2.0,3.0,4.0,,,,,,4.0,,,,,,,5.0,5.0,4.0,,5.0,3.0,,,,1.0,,4.0,,4.0,,4.0,,5.0,,,4.0,,,,,,2.0,4.0,,4.0,,,4.0,4.0,4.0,,,,,,,,,,,,,,5.0,4.0,,,5.0,3.0,,,,,,,,,,,,,,4.0,3.0,,5.0,,,3.0,,,,,,,,5.0,,,,,,,,,,,4.0,2.0,,,,,,,3.0
11384,3.0,4.0,2.0,3.0,4.0,4.0,,5.0,,5.0,,,5.0,,,3.0,3.0,4.0,,,4.0,,4.0,4.0,5.0,,4.0,4.0,3.0,,4.0,3.0,,,,,4.0,,,,,5.0,4.0,,,,5.0,3.0,2.0,,,3.0,2.0,,4.0,1.0,,2.0,3.0,5.0,4.0,,5.0,,4.0,,,4.0,3.0,5.0,2.0,,,4.0,,4.0,,,2.0,3.0,5.0,,3.0,,3.0,,4.0,,,,,,4.0,,,,,,,5.0,,,,,3.0,,,,,,,3.0,,,,,3.0,,2.0,,,,5.0,,,1.0,3.0,,5.0,,,,3.0,2.0,,,,,,,,,,,,,,,3.0,,4.0,,3.0,,,,,,,,4.0,,,,,,4.0,4.0,,,4.0,,,,3.0,,,4.0,,,4.0,,,,,,,,,,3.0,,,,4.0,,,,,4.0
11390,5.0,5.0,3.0,5.0,4.0,,5.0,3.0,5.0,5.0,,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,4.0,,3.0,,5.0,5.0,,,2.0,,5.0,4.0,5.0,,5.0,,5.0,3.0,5.0,,4.0,,5.0,,2.0,,,,,,,,,,5.0,,,4.0,3.0,,5.0,,,3.0,,,5.0,,,4.0,,,,4.0,,,,4.0,5.0,,,4.0,,,,4.0,,,,,,,,2.0,,,,,,,,,,4.0,,5.0,,,,,,4.0,,4.0,,4.0,,5.0,,,,,5.0,,,,,,,3.0,,5.0,,,,,5.0,4.0,,5.0,5.0,,,,4.0,,,,,,,,,,,,,,5.0,,4.0,5.0,,,4.0,,,,,5.0,4.0,,,,,,4.0,,,,,,5.0,5.0,,,,,
11443,,5.0,2.0,5.0,5.0,,5.0,5.0,,2.0,4.0,,4.0,4.0,4.0,5.0,,5.0,5.0,,5.0,3.0,5.0,5.0,5.0,3.0,,3.0,5.0,,,4.0,3.0,,3.0,5.0,5.0,5.0,,2.0,,3.0,4.0,2.0,,4.0,4.0,5.0,2.0,5.0,,2.0,2.0,5.0,,2.0,3.0,4.0,,5.0,,5.0,,,5.0,,,4.0,,5.0,3.0,,1.0,,3.0,3.0,,,3.0,3.0,,4.0,3.0,,,,5.0,,,4.0,,2.0,,3.0,,,,4.0,,,5.0,,3.0,5.0,,,3.0,,3.0,,4.0,,,,4.0,,,,,5.0,,,,3.0,,4.0,4.0,,,,,3.0,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,5.0,,,,,4.0,,5.0,,,,,5.0,,,3.0,,,3.0,,,,,,,,,,,3.0,,,4.0,,,,,,4.0,,,,
11472,3.0,5.0,5.0,2.0,4.0,,5.0,2.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,,,,5.0,,,3.0,,,,5.0,,3.0,5.0,,,3.0,2.0,,5.0,3.0,3.0,5.0,,3.0,5.0,5.0,5.0,3.0,,,,3.0,,,5.0,,5.0,5.0,3.0,,3.0,4.0,,,,5.0,,,2.0,5.0,,,,4.0,4.0,2.0,4.0,,4.0,5.0,,4.0,3.0,,,3.0,4.0,3.0,,2.0,,,5.0,,,2.0,5.0,3.0,3.0,,,,,2.0,3.0,,4.0,,,,3.0,,3.0,,,,3.0,,4.0,2.0,,,2.0,3.0,,,,3.0,,,,,5.0,5.0,,4.0,5.0,3.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,3.0,,5.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11527,5.0,5.0,3.0,5.0,4.0,,5.0,4.0,3.0,3.0,4.0,,3.0,4.0,4.0,5.0,5.0,4.0,,,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,,5.0,5.0,4.0,,3.0,5.0,3.0,5.0,,,3.0,,,,5.0,4.0,4.0,,4.0,4.0,,3.0,4.0,3.0,,3.0,4.0,5.0,4.0,5.0,,4.0,,,,,,,,4.0,,,,,,,4.0,,4.0,3.0,4.0,,2.0,,4.0,,,,,,,,5.0,5.0,,,,5.0,,5.0,4.0,3.0,,,,,,,,,,,5.0,4.0,3.0,4.0,4.0,,,,,,5.0,4.0,4.0,,4.0,,,,,,5.0,3.0,,5.0,,3.0,,,,,4.0,4.0,,,,,4.0,4.0,,,,,,4.0,,,,,,3.0,3.0,,3.0,,,4.0,,4.0,3.0,,4.0,2.0,,,4.0,,,5.0,3.0,,,,,,4.0,,,5.0,,5.0,,,5.0,4.0,,4.0,,
11544,,3.0,1.0,4.0,4.0,,4.0,3.0,2.0,2.0,3.0,,4.0,4.0,3.0,,,3.0,5.0,,2.0,4.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,,,,2.0,,3.0,,,5.0,,,,2.0,4.0,2.0,,,3.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,3.0,4.0,,4.0,,5.0,4.0,,4.0,2.0,3.0,,,4.0,4.0,,1.0,,,3.0,,,4.0,,,,4.0,2.0,,4.0,,,4.0,,,3.0,,5.0,3.0,,3.0,,,,,,5.0,,,,4.0,,,,5.0,,,,,2.0,4.0,,,,,,,3.0,4.0,5.0,5.0,,,,,,,4.0,,,,5.0,,,,,,3.0,,,,4.0,,,3.0,4.0,,,,,,,3.0,,2.0,,4.0,3.0,2.0,,,,4.0,4.0,,,,,,4.0,4.0,,,,2.0,,,4.0,,,3.0,,,,,2.0,3.0,,,,,5.0,,
11588,3.0,4.0,3.0,3.0,4.0,,5.0,4.0,,4.0,,,4.0,4.0,3.0,,,4.0,5.0,,4.0,,4.0,4.0,4.0,,4.0,4.0,5.0,,,4.0,,,,3.0,4.0,3.0,,,3.0,3.0,,3.0,3.0,,,,3.0,5.0,,3.0,2.0,3.0,4.0,4.0,,4.0,5.0,3.0,,5.0,,2.0,4.0,,,,,3.0,3.0,,,,2.0,,,2.0,3.0,3.0,,,4.0,,5.0,,4.0,,,,,,4.0,,,,,,,,,4.0,,3.0,,,,,,,3.0,2.0,,4.0,4.0,,3.0,,,3.0,,,4.0,3.0,,3.0,5.0,,3.0,,,,,3.0,,,,3.0,,,,,,,,,,5.0,4.0,4.0,4.0,5.0,,,,,,,,,,,4.0,3.0,,4.0,,3.0,,5.0,,,,,3.0,4.0,5.0,4.0,,,5.0,5.0,,,,,3.0,,,,,5.0,3.0,,,,,4.0,4.0,3.0
11691,,4.0,,5.0,5.0,3.0,4.0,5.0,3.0,,,3.0,5.0,,4.0,4.0,4.0,,,3.0,,3.0,4.0,,4.0,4.0,,5.0,5.0,,,4.0,,,3.0,,3.0,5.0,,,,,,,5.0,5.0,3.0,5.0,,,,,4.0,,5.0,,5.0,4.0,,5.0,,3.0,,3.0,4.0,,,5.0,,5.0,4.0,,3.0,3.0,,,3.0,,,,5.0,,4.0,,,,5.0,,,,,,,3.0,4.0,,,,,,,4.0,,5.0,,4.0,5.0,,,,,4.0,5.0,4.0,,4.0,4.0,,4.0,,,,4.0,5.0,,5.0,3.0,4.0,,,,,,4.0,,3.0,,,,,5.0,,,,,,4.0,4.0,4.0,5.0,4.0,4.0,5.0,,3.0,,,,,,,,,3.0,,,,,,4.0,,,,,,,,,4.0,,2.0,,,,,3.0,,,,,,,3.0,,,3.0,,,,3.0
11692,,3.0,,5.0,4.0,,4.0,,3.0,5.0,4.0,,5.0,5.0,5.0,4.0,,,,,,4.0,3.0,,,3.0,,,4.0,5.0,5.0,3.0,4.0,,,,,4.0,,5.0,,5.0,4.0,,3.0,4.0,5.0,,,5.0,,,,,,,4.0,4.0,,4.0,,,,4.0,4.0,,4.0,,,,5.0,,,,,,,,4.0,4.0,5.0,,5.0,,5.0,3.0,4.0,,,,,,4.0,5.0,,,,,,5.0,4.0,5.0,,,,,,,,,4.0,3.0,5.0,3.0,,4.0,,,,4.0,4.0,,,,,,4.0,4.0,,,,3.0,,3.0,,,,,,5.0,,,4.0,5.0,,,,,5.0,,4.0,,,,,4.0,,,,,,,4.0,,,,,4.0,,,3.0,,3.0,,,,,4.0,,5.0,,,,,,,5.0,,,3.0,,5.0,,4.0,,,,,,4.0
11750,4.0,3.0,2.0,3.0,4.0,,4.0,4.0,3.0,3.0,4.0,,5.0,3.0,1.0,,,3.0,4.0,,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,,2.0,,,,5.0,4.0,,5.0,3.0,4.0,,3.0,3.0,3.0,,,,2.0,4.0,,2.0,,,,2.0,,4.0,3.0,4.0,,,3.0,,3.0,3.0,,,,,4.0,,,,,4.0,4.0,,4.0,,,,3.0,,5.0,,4.0,,,,,,4.0,,4.0,,3.0,,,,4.0,,4.0,,,,,,3.0,,4.0,3.0,,,3.0,,,,,3.0,,,4.0,,,4.0,3.0,3.0,,,5.0,,,,,,,,,,,,,,,,3.0,,4.0,,,,,4.0,,,3.0,,,,,,,,4.0,,,,,4.0,3.0,,,,,,,,,4.0,4.0,,,4.0,,,,,,3.0,,,,,,3.0,,,,
11770,,4.0,1.0,5.0,5.0,,,5.0,1.0,3.0,5.0,,3.0,4.0,3.0,3.0,,5.0,,,4.0,4.0,4.0,4.0,4.0,1.0,,4.0,5.0,,3.0,5.0,4.0,,1.0,,3.0,3.0,,,,4.0,5.0,,4.0,3.0,5.0,,1.0,,,1.0,,,3.0,1.0,4.0,5.0,,4.0,,,4.0,,4.0,5.0,5.0,,,,,,,,,4.0,,,3.0,4.0,,,5.0,,,1.0,,,4.0,5.0,,,4.0,5.0,4.0,,,3.0,,1.0,,,5.0,,,,3.0,,,,,3.0,,4.0,3.0,3.0,,,5.0,,,,5.0,,,4.0,4.0,,,,,,,2.0,,,,4.0,,,,,4.0,,,,4.0,,,,,,,,,,,5.0,,,4.0,,3.0,,,,,2.0,,,4.0,,,,,3.0,4.0,,,4.0,,,,,,,,,,,,2.0,3.0,,,,,5.0,,
11773,,4.0,5.0,5.0,4.0,,4.0,4.0,4.0,4.0,5.0,,3.0,,5.0,4.0,,3.0,3.0,,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,,5.0,4.0,4.0,,5.0,,3.0,4.0,,3.0,,5.0,5.0,3.0,4.0,5.0,,,5.0,,,5.0,3.0,3.0,,5.0,5.0,3.0,,,,3.0,4.0,5.0,3.0,4.0,5.0,,,3.0,3.0,,,,3.0,4.0,,3.0,3.0,,,3.0,4.0,2.0,,3.0,,,4.0,,,1.0,,4.0,,,,,,4.0,3.0,,4.0,,,,4.0,,4.0,,,4.0,3.0,,,4.0,,,4.0,,,,,,,,5.0,4.0,,,,4.0,,,,,,4.0,,,,,4.0,5.0,,,,,,,4.0,,,,,,,4.0,,,3.0,,,,2.0,,,5.0,,,4.0,,4.0,4.0,,,,,,,,4.0,,,,,3.0,,,,,,,,,,,,,
11810,,4.0,2.0,5.0,1.0,,4.0,2.0,,4.0,4.0,,2.0,2.0,3.0,,4.0,4.0,,,4.0,,4.0,4.0,5.0,2.0,4.0,3.0,3.0,,3.0,4.0,3.0,,,3.0,,,,,,,5.0,,3.0,,,,1.0,3.0,,1.0,,,3.0,1.0,,3.0,4.0,3.0,,,3.0,2.0,3.0,,,,,,,,,,,,,,3.0,,4.0,2.0,4.0,,5.0,,3.0,,4.0,,,4.0,,4.0,3.0,,,,,3.0,4.0,4.0,,5.0,,,5.0,,,,,2.0,,3.0,3.0,2.0,3.0,,,,2.0,,3.0,,,,3.0,,,,,,,,,,,,,5.0,,,,,,,,,4.0,3.0,,,,,,,,4.0,,,5.0,,3.0,,2.0,,,,,,4.0,,,,5.0,,,3.0,,,,4.0,,3.0,,,4.0,,,,3.0,,1.0,3.0,,4.0,,,,3.0
11839,2.0,5.0,1.0,5.0,4.0,,2.0,3.0,3.0,5.0,4.0,,,,3.0,3.0,1.0,5.0,,1.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,,2.0,,5.0,4.0,4.0,,4.0,4.0,,,,3.0,,,3.0,,2.0,3.0,4.0,,1.0,3.0,,1.0,,2.0,,1.0,5.0,5.0,5.0,,,4.0,4.0,1.0,,5.0,3.0,,,,,,1.0,,4.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,,1.0,4.0,4.0,,,4.0,,4.0,,,3.0,,,2.0,,,5.0,5.0,3.0,,,,,,,,,2.0,,4.0,3.0,,,,,5.0,2.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,5.0,,,,,,,5.0,,,,,,,,,4.0,,,,,4.0,2.0,,,,,,,,,,4.0,,3.0,,,,,2.0,,,,,,,,3.0,,,
11854,4.0,5.0,1.0,,,,5.0,,1.0,4.0,,,3.0,,3.0,,3.0,4.0,5.0,3.0,4.0,,4.0,4.0,4.0,,4.0,,,,,,,,,4.0,3.0,4.0,,,,,3.0,5.0,,4.0,5.0,5.0,1.0,,,1.0,5.0,5.0,,1.0,,,4.0,,,5.0,3.0,4.0,,5.0,3.0,3.0,,,,,,,,4.0,,5.0,,,4.0,,,3.0,5.0,,2.0,,5.0,,,5.0,3.0,,3.0,,3.0,,,,,3.0,,5.0,,,,,,,4.0,5.0,,3.0,,,3.0,,,2.0,,,3.0,,3.0,,3.0,5.0,,,,1.0,,3.0,,,,2.0,,,,,,,,,3.0,4.0,4.0,2.0,,5.0,,,,4.0,,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,,3.0,,5.0,3.0,,3.0,,3.0,3.0,3.0,,,,,3.0,,5.0,,,4.0,3.0,3.0,,,3.0,3.0,4.0,2.0,4.0,,,,
11927,4.0,5.0,4.0,,5.0,5.0,5.0,,,5.0,2.0,3.0,4.0,3.0,2.0,5.0,,5.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,,,5.0,1.0,5.0,4.0,,4.0,5.0,,3.0,3.0,4.0,3.0,3.0,4.0,,4.0,3.0,5.0,2.0,2.0,5.0,,1.0,5.0,,3.0,3.0,,,4.0,3.0,,3.0,3.0,4.0,2.0,3.0,3.0,,3.0,,,,,,3.0,5.0,2.0,4.0,,,,,3.0,,4.0,,2.0,5.0,5.0,2.0,3.0,3.0,,5.0,,,5.0,2.0,5.0,,,4.0,4.0,4.0,,5.0,,,,,3.0,3.0,,,,4.0,,5.0,2.0,,3.0,5.0,,,3.0,,4.0,,5.0,,,,,,,3.0,3.0,,,,4.0,,,3.0,5.0,,4.0,,,,,,,,,,,,,5.0,,2.0,,,,3.0,3.0,,,,,,,,,,,5.0,,,3.0,,5.0,5.0,,,,,,,
11958,,3.0,,5.0,3.0,,4.0,3.0,1.0,4.0,3.0,,4.0,3.0,3.0,3.0,,3.0,4.0,,3.0,,3.0,3.0,3.0,1.0,3.0,4.0,4.0,,,4.0,,,1.0,,3.0,3.0,,,,4.0,3.0,,2.0,,3.0,3.0,,,,,,4.0,4.0,,4.0,4.0,,2.0,,4.0,,,3.0,3.0,3.0,,,,3.0,1.0,,,2.0,4.0,,1.0,4.0,,,,4.0,3.0,,2.0,,,,,,4.0,,4.0,3.0,,,3.0,,,,4.0,3.0,,,,3.0,,4.0,,4.0,,,,,,4.0,,2.0,,,,3.0,4.0,,,,,3.0,,,1.0,,,,3.0,,,,,,,,,,,,,4.0,,,,,,,,3.0,3.0,3.0,,,3.0,2.0,,3.0,,,,,4.0,,,5.0,,,,,,,,3.0,3.0,,2.0,,,,,,,,,,,,,,2.0,,
12002,4.0,4.0,,4.0,5.0,,5.0,4.0,,4.0,3.0,,5.0,2.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,1.0,5.0,5.0,4.0,2.0,4.0,3.0,3.0,,,3.0,3.0,,,3.0,4.0,3.0,4.0,,3.0,3.0,4.0,,4.0,,4.0,5.0,,3.0,,,1.0,3.0,5.0,,,4.0,4.0,3.0,,5.0,2.0,3.0,5.0,,4.0,,,4.0,5.0,,,,,4.0,,2.0,4.0,,,3.0,4.0,,4.0,,,,,4.0,,,5.0,4.0,4.0,,4.0,,,,,3.0,4.0,,,,4.0,,2.0,,3.0,,4.0,,4.0,,3.0,,3.0,3.0,,,4.0,4.0,3.0,3.0,3.0,,3.0,,,,,3.0,,,,3.0,,,,,,,,,3.0,,4.0,,4.0,,,,5.0,,,4.0,2.0,,3.0,4.0,,5.0,,,,,,5.0,,,,,,,,3.0,,,5.0,3.0,,3.0,,,,,,,4.0,1.0,,5.0,,,,3.0,,
12135,,,1.0,,5.0,,3.0,,3.0,,1.0,,,,,3.0,,5.0,4.0,,5.0,4.0,,5.0,5.0,3.0,5.0,4.0,,,4.0,3.0,4.0,,,3.0,3.0,,5.0,,,4.0,3.0,1.0,5.0,4.0,,,1.0,,,1.0,3.0,2.0,3.0,1.0,,3.0,,,,2.0,5.0,,3.0,5.0,,,,,3.0,,,,3.0,5.0,,5.0,3.0,,,,5.0,3.0,3.0,,,,5.0,,,,,,2.0,,2.0,,,5.0,,,5.0,1.0,,,3.0,,,,,,,,,2.0,3.0,2.0,3.0,2.0,,,5.0,3.0,,3.0,4.0,,,,,,,3.0,,,,,,,,,4.0,2.0,,,5.0,4.0,,,4.0,5.0,,,,,,4.0,,,3.0,5.0,,,,3.0,,,,4.0,,,2.0,,,,1.0,2.0,,5.0,3.0,,,3.0,2.0,,,,,,5.0,,2.0,,4.0,,,4.0,,2.0
12165,,5.0,,4.0,1.0,4.0,3.0,4.0,5.0,,,,3.0,3.0,4.0,5.0,,5.0,3.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,,2.0,5.0,,,,,3.0,,4.0,3.0,2.0,3.0,5.0,,,,,,,,3.0,3.0,,3.0,5.0,,,,,4.0,,3.0,3.0,,,,,5.0,3.0,,,5.0,3.0,,3.0,5.0,,3.0,5.0,5.0,,,4.0,,,,,,,5.0,5.0,4.0,2.0,,5.0,2.0,,,,,,,5.0,,,5.0,1.0,,,4.0,,,5.0,,,3.0,,,,,,,,3.0,,5.0,,,3.0,,,,5.0,,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,5.0,4.0,3.0,,,,,,,,,,4.0,,,,,3.0,,,,,,,,
12193,,,,5.0,,,4.0,5.0,,3.0,5.0,,4.0,3.0,5.0,,,,,,,3.0,,,,2.0,,5.0,5.0,,,5.0,,,4.0,,4.0,2.0,,2.0,,3.0,4.0,,3.0,3.0,,,,5.0,,,,2.0,4.0,,4.0,5.0,5.0,3.0,,,5.0,,5.0,2.0,5.0,,,,,,,,,3.0,,,,4.0,5.0,4.0,,,5.0,,,,3.0,,,,5.0,4.0,,,,,,,5.0,4.0,,5.0,,,3.0,,,,5.0,,4.0,4.0,5.0,,5.0,,5.0,,,,3.0,,5.0,5.0,5.0,,3.0,,,,,5.0,,,,,,,,,,,,,4.0,,4.0,5.0,5.0,,5.0,,,1.0,,,4.0,,3.0,4.0,4.0,,,4.0,,,,3.0,,,4.0,,3.0,,5.0,,,,4.0,,,5.0,,,,,,5.0,4.0,4.0,4.0,,,,,,,
12236,,5.0,,3.0,2.0,,4.0,4.0,,4.0,3.0,,,3.0,4.0,5.0,,5.0,4.0,,5.0,3.0,5.0,5.0,5.0,1.0,5.0,2.0,3.0,4.0,,2.0,5.0,,5.0,,,,5.0,3.0,,4.0,5.0,2.0,,,,,,3.0,,,3.0,,,,3.0,2.0,,,,5.0,3.0,,,3.0,,,,,2.0,2.0,,,5.0,5.0,,5.0,3.0,,,,2.0,2.0,,3.0,3.0,,,,,,,5.0,4.0,,,5.0,,3.0,3.0,,2.0,,,,2.0,5.0,3.0,,,,4.0,,,5.0,,,3.0,,,,,,,,2.0,,,,5.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,,4.0,5.0,,,3.0,,,,,2.0,2.0,,,,,3.0,5.0,,,,3.0,,,,,,,,4.0,2.0,,,3.0,,,,,,,,,,,,,,,
12258,,5.0,5.0,5.0,,,,,4.0,4.0,5.0,,4.0,3.0,5.0,4.0,,5.0,,,5.0,3.0,5.0,5.0,5.0,4.0,5.0,,5.0,,5.0,3.0,3.0,1.0,,4.0,,4.0,,4.0,,2.0,5.0,4.0,,,5.0,4.0,5.0,3.0,,5.0,,,5.0,5.0,,2.0,4.0,,,,2.0,4.0,,,,,,4.0,3.0,,,,4.0,3.0,,4.0,5.0,5.0,,,2.0,2.0,5.0,4.0,4.0,,,4.0,,,3.0,4.0,,,,,,4.0,4.0,3.0,,2.0,,,,,3.0,,,,,3.0,4.0,4.0,,,,,,,4.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,4.0,,,,,,,2.0,,3.0,,,,,,,,,4.0,,,,,,,,,3.0,2.0,,,,,,,4.0,,4.0,3.0,,,,,
12334,,4.0,1.0,,2.0,,4.0,1.0,1.0,3.0,4.0,,1.0,2.0,1.0,4.0,,4.0,3.0,,,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,,4.0,,3.0,,5.0,3.0,,4.0,,,,2.0,4.0,2.0,3.0,5.0,2.0,2.0,,1.0,,,,,,,3.0,2.0,3.0,,,,2.0,,,,4.0,,,,,3.0,,,2.0,3.0,,4.0,2.0,,,,,,,2.0,,,,,,,,1.0,,,,4.0,,2.0,,3.0,2.0,2.0,,,,,,,1.0,3.0,,3.0,,,3.0,,,,,,,2.0,,,2.0,,,,,2.0,5.0,2.0,,,,2.0,,,,,,4.0,,,,4.0,4.0,,2.0,4.0,,,,4.0,3.0,,,1.0,,,,2.0,2.0,3.0,,3.0,,4.0,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,2.0,3.0,,,3.0,,
12362,,5.0,5.0,5.0,4.0,,5.0,5.0,3.0,4.0,3.0,,3.0,3.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,,,3.0,3.0,,4.0,5.0,,3.0,5.0,5.0,,5.0,3.0,4.0,,5.0,,5.0,5.0,3.0,,5.0,3.0,5.0,3.0,5.0,5.0,5.0,,,,3.0,,,4.0,5.0,,,,3.0,3.0,3.0,4.0,,4.0,3.0,,2.0,3.0,,,5.0,3.0,2.0,4.0,3.0,,,5.0,,,1.0,,2.0,,,,,,3.0,3.0,,3.0,,,,3.0,,4.0,,,,3.0,,,4.0,,,3.0,,,,,3.0,,,,,,,,4.0,5.0,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,4.0,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
